USER         PID %CPU %MEM    VSZ   RSS TTY      STAT START   TIME COMMAND
maryse      5114  0.0  0.0 33575560 3012 ?       Sl   16:34   0:00 /usr/share/code/chrome_crashpad_handler --monitor-self-annotation=ptype=crashpad-handler --no-rate-limit --database=/home/maryse/.config/Code/Crashpad --url=appcenter://code?aid=fba07a4d-84bd-4fc8-a125-9640fc8ce171&uid=f6047fc6-ebf9-47fd-a72d-22a281878a88&iid=f6047fc6-ebf9-47fd-a72d-22a281878a88&sid=f6047fc6-ebf9-47fd-a72d-22a281878a88 --annotation=_companyName=Microsoft --annotation=_productName=VSCode --annotation=_version=1.94.1 --annotation=lsb-release=AIMS Desktop 2024.1 --annotation=plat=Linux --annotation=prod=Electron --annotation=ver=30.5.1 --initial-client-fd=46 --shared-client-connection
maryse      5127  0.2  0.9 34595988 146264 ?     Sl   16:34   0:20 /usr/share/code/code --type=gpu-process --crashpad-handler-pid=5114 --enable-crash-reporter=8f0005e6-2601-4cfa-801c-09d84aa7dbaf,no_channel --user-data-dir=/home/maryse/.config/Code --gpu-preferences=WAAAAAAAAAAgAAAEAAAAAAAAAAAAAAAAAABgAAEAAAA4AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAABAAAAGAAAAAAAAAAYAAAAAAAAAAgAAAAAAAAACAAAAAAAAAAIAAAAAAAAAA== --shared-files --field-trial-handle=3,i,13151701873205758535,2569301590102831894,262144 --enable-features=kWebSQLAccess --disable-features=CalculateNativeWinOcclusion,SpareRendererForSitePerProcess --variations-seed-version
maryse      5133  0.0  0.4 33861172 68248 ?      Sl   16:34   0:01 /usr/share/code/code --type=utility --utility-sub-type=network.mojom.NetworkService --lang=en-US --service-sandbox-type=none --crashpad-handler-pid=5114 --enable-crash-reporter=8f0005e6-2601-4cfa-801c-09d84aa7dbaf,no_channel --user-data-dir=/home/maryse/.config/Code --standard-schemes=vscode-webview,vscode-file --enable-sandbox --secure-schemes=vscode-webview,vscode-file --cors-schemes=vscode-webview,vscode-file --fetch-schemes=vscode-webview,vscode-file --service-worker-schemes=vscode-webview --code-cache-schemes=vscode-webview,vscode-file --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,13151701873205758535,2569301590102831894,262144 --enable-features=kWebSQLAccess --disable-features=CalculateNativeWinOcclusion,SpareRendererForSitePerProcess --variations-seed-version
maryse      5179  0.5  1.5 1191558804 255176 ?   Sl   16:34   0:45 /usr/share/code/code --type=renderer --crashpad-handler-pid=5114 --enable-crash-reporter=8f0005e6-2601-4cfa-801c-09d84aa7dbaf,no_channel --user-data-dir=/home/maryse/.config/Code --standard-schemes=vscode-webview,vscode-file --enable-sandbox --secure-schemes=vscode-webview,vscode-file --cors-schemes=vscode-webview,vscode-file --fetch-schemes=vscode-webview,vscode-file --service-worker-schemes=vscode-webview --code-cache-schemes=vscode-webview,vscode-file --app-path=/usr/share/code/resources/app --enable-sandbox --enable-blink-features=HighlightAPI --disable-blink-features=FontMatchingCTMigration, --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=4 --time-ticks-at-unix-epoch=-1735485960404778 --launch-time-ticks=485469364 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,13151701873205758535,2569301590102831894,262144 --enable-features=kWebSQLAccess --disable-features=CalculateNativeWinOcclusion,SpareRendererForSitePerProcess --variations-seed-version --vscode-window-config=vscode:1686c990-40a3-4b4e-90ec-0b683a8005eb
maryse      5218  0.1  1.2 1189059716 193760 ?   Sl   16:34   0:10 /usr/share/code/code --type=utility --utility-sub-type=node.mojom.NodeService --lang=en-US --service-sandbox-type=none --dns-result-order=ipv4first --inspect-port=0 --crashpad-handler-pid=5114 --enable-crash-reporter=8f0005e6-2601-4cfa-801c-09d84aa7dbaf,no_channel --user-data-dir=/home/maryse/.config/Code --standard-schemes=vscode-webview,vscode-file --enable-sandbox --secure-schemes=vscode-webview,vscode-file --cors-schemes=vscode-webview,vscode-file --fetch-schemes=vscode-webview,vscode-file --service-worker-schemes=vscode-webview --code-cache-schemes=vscode-webview,vscode-file --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,13151701873205758535,2569301590102831894,262144 --enable-features=kWebSQLAccess --disable-features=CalculateNativeWinOcclusion,SpareRendererForSitePerProcess --variations-seed-version
maryse      5236  0.2  0.7 1187189092 128284 ?   Sl   16:34   0:18 /usr/share/code/code --type=renderer --crashpad-handler-pid=5114 --enable-crash-reporter=8f0005e6-2601-4cfa-801c-09d84aa7dbaf,no_channel --user-data-dir=/home/maryse/.config/Code --standard-schemes=vscode-webview,vscode-file --enable-sandbox --secure-schemes=vscode-webview,vscode-file --cors-schemes=vscode-webview,vscode-file --fetch-schemes=vscode-webview,vscode-file --service-worker-schemes=vscode-webview --code-cache-schemes=vscode-webview,vscode-file --app-path=/usr/share/code/resources/app --enable-sandbox --enable-blink-features=HighlightAPI --disable-blink-features=FontMatchingCTMigration, --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=6 --time-ticks-at-unix-epoch=-1735485960404778 --launch-time-ticks=486447530 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,13151701873205758535,2569301590102831894,262144 --enable-features=kWebSQLAccess --disable-features=CalculateNativeWinOcclusion,SpareRendererForSitePerProcess --variations-seed-version --vscode-window-config=vscode:1686c990-40a3-4b4e-90ec-0b683a8005eb
maryse      5256  0.0  0.8 1189052148 133508 ?   Sl   16:34   0:05 /usr/share/code/code --type=utility --utility-sub-type=node.mojom.NodeService --lang=en-US --service-sandbox-type=none --crashpad-handler-pid=5114 --enable-crash-reporter=8f0005e6-2601-4cfa-801c-09d84aa7dbaf,no_channel --user-data-dir=/home/maryse/.config/Code --standard-schemes=vscode-webview,vscode-file --enable-sandbox --secure-schemes=vscode-webview,vscode-file --cors-schemes=vscode-webview,vscode-file --fetch-schemes=vscode-webview,vscode-file --service-worker-schemes=vscode-webview --code-cache-schemes=vscode-webview,vscode-file --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,13151701873205758535,2569301590102831894,262144 --enable-features=kWebSQLAccess --disable-features=CalculateNativeWinOcclusion,SpareRendererForSitePerProcess --variations-seed-version
maryse      5257  0.0  0.5 1189052700 95352 ?    Sl   16:34   0:04 /usr/share/code/code --type=utility --utility-sub-type=node.mojom.NodeService --lang=en-US --service-sandbox-type=none --crashpad-handler-pid=5114 --enable-crash-reporter=8f0005e6-2601-4cfa-801c-09d84aa7dbaf,no_channel --user-data-dir=/home/maryse/.config/Code --standard-schemes=vscode-webview,vscode-file --enable-sandbox --secure-schemes=vscode-webview,vscode-file --cors-schemes=vscode-webview,vscode-file --fetch-schemes=vscode-webview,vscode-file --service-worker-schemes=vscode-webview --code-cache-schemes=vscode-webview,vscode-file --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,13151701873205758535,2569301590102831894,262144 --enable-features=kWebSQLAccess --disable-features=CalculateNativeWinOcclusion,SpareRendererForSitePerProcess --variations-seed-version
maryse      5322  0.4  0.6 1189060960 101520 ?   Sl   16:34   0:32 /usr/share/code/code --type=utility --utility-sub-type=node.mojom.NodeService --lang=en-US --service-sandbox-type=none --crashpad-handler-pid=5114 --enable-crash-reporter=8f0005e6-2601-4cfa-801c-09d84aa7dbaf,no_channel --user-data-dir=/home/maryse/.config/Code --standard-schemes=vscode-webview,vscode-file --enable-sandbox --secure-schemes=vscode-webview,vscode-file --cors-schemes=vscode-webview,vscode-file --fetch-schemes=vscode-webview,vscode-file --service-worker-schemes=vscode-webview --code-cache-schemes=vscode-webview,vscode-file --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,13151701873205758535,2569301590102831894,262144 --enable-features=kWebSQLAccess --disable-features=CalculateNativeWinOcclusion,SpareRendererForSitePerProcess --variations-seed-version
maryse      5338  0.0  0.0   8408  5208 pts/0    Ss+  16:34   0:00 /usr/bin/bash --init-file /usr/share/code/resources/app/out/vs/workbench/contrib/terminal/common/scripts/shellIntegration-bash.sh
maryse      5376  0.0  0.6 1186818192 103732 ?   Sl   16:34   0:00 /usr/share/code/code /home/maryse/.vscode/extensions/ms-python.vscode-pylance-2024.12.1/dist/server.bundle.js --cancellationReceive=file:8ff1418dcf46eac81c29b4032a638f571103e3de4e --node-ipc --clientProcessId=5218
maryse      5525  0.7  0.4 1114724 76952 ?       Rl   16:36   0:56 /usr/bin/tilix --gapplication-service
maryse      5533  0.0  0.0   8424  5396 pts/1    Ss   16:36   0:00 /bin/bash
maryse      5713  0.2  0.8 1308780 139556 ?      Sl   16:46   0:20 evince /home/maryse/Documents/Training/Linux_training/Topic1/linux-commands-handbook.pdf
maryse      5722  0.0  0.0 156280  6308 ?        Sl   16:46   0:00 /usr/libexec/evinced
root        5800  0.0  0.0      0     0 ?        I    16:52   0:00 [kworker/1:0-mm_percpu_wq]
maryse      7109  0.0  0.5 1186818180 81212 ?    Sl   17:06   0:00 /usr/share/code/code /usr/share/code/resources/app/extensions/markdown-language-features/dist/serverWorkerMain --node-ipc --clientProcessId=5218
root        7392  0.0  0.0      0     0 ?        I    17:26   0:00 [kworker/4:0-mm_percpu_wq]
maryse      7428  0.0  0.4 706140 69784 ?        Sl   17:27   0:01 /usr/bin/gedit --gapplication-service
root        7451  0.2  0.0      0     0 ?        I    17:29   0:09 [kworker/u24:1-i915]
root        7913  0.1  0.0      0     0 ?        I    18:04   0:02 [kworker/u24:2-events_unbound]
root        7958  0.0  0.0      0     0 ?        I    18:07   0:00 [kworker/4:2-events]
root        7975  0.0  0.0      0     0 ?        I    18:10   0:00 [kworker/2:1]
root        8113  0.0  0.0      0     0 ?        I    18:16   0:00 [kworker/10:2-mm_percpu_wq]
root        8114  0.0  0.0      0     0 ?        I    18:16   0:00 [kworker/11:0-events]
root        8163  0.0  0.0      0     0 ?        I    18:19   0:01 [kworker/u24:4-i915]
root        8314  0.0  0.0      0     0 ?        I    18:26   0:00 [kworker/6:1]
root        8407  0.0  0.0      0     0 ?        I<   18:30   0:00 [kworker/u25:2-rtw_tx_wq]
root        8409  0.0  0.0      0     0 ?        I    18:30   0:00 [kworker/5:2]
maryse      8544  0.5  1.3 1212438540 210940 ?   Sl   18:32   0:04 /opt/google/chrome/chrome --type=renderer --string-annotations --crashpad-handler-pid=4701 --enable-crash-reporter=c271d987-7ad0-4e9c-95b7-ba7a402e043f, --enable-dinosaur-easter-egg-alt-images --change-stack-guard-on-fork=enable --lang=en-GB --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=80 --time-ticks-at-unix-epoch=-1735485960404778 --launch-time-ticks=7590325168 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,5923002615999258318,15691413426474927536,262144 --disable-features=EyeDropper --variations-seed-version=20241225-174432.450000
root        8678  0.0  0.0      0     0 ?        I    18:37   0:00 [kworker/1:2-mm_percpu_wq]
maryse      8728  0.0  0.4 1212344420 69108 ?    Sl   18:41   0:00 /opt/google/chrome/chrome --type=renderer --string-annotations --crashpad-handler-pid=4701 --enable-crash-reporter=c271d987-7ad0-4e9c-95b7-ba7a402e043f, --enable-dinosaur-easter-egg-alt-images --change-stack-guard-on-fork=enable --lang=en-GB --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=88 --time-ticks-at-unix-epoch=-1735485960404778 --launch-time-ticks=8100456544 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,5923002615999258318,15691413426474927536,262144 --disable-features=EyeDropper --variations-seed-version=20241225-174432.450000
maryse      8779  2.9  1.0 1212433676 175176 ?   Sl   18:41   0:07 /opt/google/chrome/chrome --type=renderer --string-annotations --crashpad-handler-pid=4701 --enable-crash-reporter=c271d987-7ad0-4e9c-95b7-ba7a402e043f, --extension-process --enable-dinosaur-easter-egg-alt-images --change-stack-guard-on-fork=enable --lang=en-GB --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=90 --time-ticks-at-unix-epoch=-1735485960404778 --launch-time-ticks=8156763793 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,5923002615999258318,15691413426474927536,262144 --disable-features=EyeDropper --variations-seed-version=20241225-174432.450000
root        8798  0.0  0.0      0     0 ?        I    18:42   0:00 [kworker/u24:0-i915]
root        8799  0.0  0.0      0     0 ?        I    18:42   0:00 [kworker/u24:3]
maryse      8803  0.2  0.1 398436 31560 ?        SNsl 18:45   0:00 /usr/libexec/tracker-extract-3
maryse      8808  1.2  0.7 1214056556 116004 ?   Sl   18:45   0:00 /opt/google/chrome/chrome --type=renderer --string-annotations --crashpad-handler-pid=4701 --enable-crash-reporter=c271d987-7ad0-4e9c-95b7-ba7a402e043f, --extension-process --enable-dinosaur-easter-egg-alt-images --change-stack-guard-on-fork=enable --lang=en-GB --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=91 --time-ticks-at-unix-epoch=-1735485960404778 --launch-time-ticks=8398408532 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=3,i,5923002615999258318,15691413426474927536,262144 --disable-features=EyeDropper --variations-seed-version=20241225-174432.450000
maryse      8818  0.0  0.0   6964  3392 pts/1    S+   18:45   0:00 bash system_info.sh
maryse      8823  0.0  0.0  11380  4876 pts/1    R+   18:45   0:00 ps aux
